sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,cluster
-0.33549627771384694,-0.36628428470471686,-0.46447814169364515,0.5435180987686239,-0.27393009378613636,-0.42114807800807547,0.424884585738918,-0.22060920105372944,-0.3944049177817587,-0.37449879185304874,0.41026682767405953,0.38650448574389207,0.0018318170113467691,0.004426112669691672,0.0069091813656332,-0.0030270960977508395,-0.003872048124836988,0.007153513556067507,-0.007646511124724182,-0.0037907032043848813,0.005084170033451929,0.000205045653403087,-0.002672300824135714,-0.002273662561078949,5,21,95.0,2
-0.2608227056589478,-0.23783350540390572,-0.27660613661706496,0.4195287361275488,-0.3150792299899575,-0.23433215470360472,0.22796380806519748,-0.26684064384005807,-0.2499111459508898,-0.3260330710969131,0.3099671437873009,0.29709559100926974,0.006097081994083367,0.008681313993397296,0.012103872306097833,-0.00965040156256304,0.0002469707720966105,0.011823596278763579,-0.012266182326776077,-0.00034911306013555736,0.009609500190270757,0.005167756403439662,-0.007723981545460434,-0.007127287164889982,6,21,75.0,2
-0.06620655065173806,-0.004590239365727567,0.03210926806228094,0.14216809374322056,-0.2370872927472823,0.0680630969297613,-0.07790691778676292,-0.20796801251344976,0.003422665461820873,-0.13882120429095196,0.08114311519860332,0.07608810644933131,0.013826075306577833,0.014905361343428378,0.01899352132590977,-0.018364224072076173,0.008042059219812643,0.018711446388957064,-0.018541505942548175,0.00671970420690882,0.01596817399163613,0.014079660258385621,-0.015524735294329609,-0.015433521543610574,7,21,55.0,2
0.31762675390293965,0.3728224339363269,0.4955672339313386,-0.33037416927837965,0.033567108957537464,0.5303930246419702,-0.5258406400913677,0.028553235381997145,0.4022633893473041,0.26612067066302336,-0.33118671864292254,-0.3455701634341149,0.025018796948830177,0.02309825471978494,0.02757812842506904,-0.02916856362629026,0.019513217218311087,0.027817063886647894,-0.026472481972040485,0.01741574859674829,0.024160191437548027,0.026940757218241084,-0.026074562070743268,-0.02719236569724075,8,21,35.0,2
0.9599517746002426,0.9337814350287669,1.1476669225770546,-1.0399083938312708,0.5704053661401504,1.197012976182971,-1.1489504071230205,0.5152676423021839,0.9832778985964905,0.967776415863202,-0.9820038182881661,-1.03693141413926,0.03967524692084039,0.03325999412246696,0.037857693603575625,-0.04206342022520527,0.03466044476759197,0.03914044877183619,-0.03605911041525303,0.031739020109382815,0.034185552528006466,0.043751047283006016,-0.0393734618747014,-0.04240381962578047,9,21,15.0,2
-0.7187271500343646,-0.4981842553744733,-0.7400780842072029,0.834387850447641,-1.0421922560394887,-0.8208456413739128,0.5389308998917333,-0.5694306322343076,-0.9353285941936207,-0.5719499172070965,0.8182968718537372,0.7532836491066751,0.0011135339788330022,-0.006199095277183513,0.0043870990182056,-0.0049398689286633485,0.016222065385346467,0.0053698487527002415,0.0013384701266048657,-0.00652793406915124,0.015505470391947586,-4.758159948169341e-05,-0.013214744195480264,-0.010795067638443838,1,22,150.0,1
-0.6835932139416766,-0.5802611293828243,-0.6684825674183774,0.7406576737527979,-0.7708417584913447,-0.7303545549709789,0.5767746020078464,-0.6672736549733274,-0.6794903602708626,-0.5622814921129097,0.6040388450166276,0.5811640466037813,0.0024556874582865617,-0.0020429936134246612,0.0029566672984075166,-0.004554290212012064,0.011164374004931506,0.0038665111266846003,0.0022222533479625767,-0.003207080860751782,0.010328038203814529,0.0010756827831061944,-0.008453640285642246,-0.006653566552236468,2,22,150.0,1
-0.6174265026050729,-0.5817976954272972,-0.6116709467342876,0.6455477789938937,-0.5817790746330302,-0.6558775952653582,0.6155099732757742,-0.6950007509553155,-0.5084626685358058,-0.525550505505365,0.466797883437323,0.4741128192666159,0.00421681150322456,0.0018549355192042667,0.0029087094077320436,-0.005077840735069492,0.00799328401636353,0.0037684360829688983,0.001427637041786323,0.00048365860655191604,0.007024416173177465,0.0026586745518540717,-0.005513037669699771,-0.004288230121870983,3,22,142.0,1
-0.511847604714864,-0.5079574041304911,-0.5419937455724804,0.530875581376754,-0.437272176627606,-0.5693095106110528,0.6215690231448372,-0.6452141950021869,-0.38476931583853,-0.45256240966126304,0.37016396123791273,0.3966066739783415,0.006396906113647107,0.005494692120703263,0.004243225346179239,-0.006510520497835624,0.006708795419642493,0.0050756236215530855,-0.001045378791923889,0.004544284332759893,0.005594604300036415,0.004701393706761925,-0.00439293634765284,-0.0036990583473473725,4,22,122.0,1
-0.35847710896135954,-0.36390370611500406,-0.43180148735050317,0.37845849610720467,-0.2995890366381327,-0.442545049362064,0.5613837610643571,-0.5105162619358566,-0.27093409902911525,-0.33412265685740433,0.27772705254048546,0.3131223176221205,0.008995971289554133,0.008876276191072348,0.006960215113749042,-0.008852329500310471,0.007310908214768433,0.0077880737424372275,-0.005196794153168041,0.008974796317872116,0.0060386025843913995,0.007203840247829768,-0.005093336319501453,-0.004886051228665637,5,22,102.0,1
-0.14893560403486988,-0.1548000520034348,-0.2534446954859032,0.17011393839107164,-0.13099762682767085,-0.24747895987239343,0.4013861964836539,-0.2835092265782392,-0.12948081495764088,-0.16103669937058884,0.15307713146713028,0.18813645708111523,0.012014007030945635,0.011999687730311497,0.011059678710441516,-0.012103267742494012,0.00979962240174134,0.01190578644562128,-0.01102660904194616,0.0137751945618886,0.00835641102624237,0.0101660141750576,-0.007614237585245636,-0.007849208765825802,6,22,82.0,1
0.12515632137429478,0.11419010758161821,0.02072610660377232,-0.11234067656581917,0.10623408064071882,0.043994009503957335,0.10800833885204886,0.04320463624875038,0.07706673952581304,0.07589001052238302,-0.04019582786006393,-0.013874200761511834,0.01545101333782164,0.014864926738420737,0.016541616136256623,-0.01626333522438626,0.01417493798056123,0.017428761731105264,-0.01853482345825824,0.018945479064809347,0.012548029625589364,0.013587915488445412,-0.011955640144885364,-0.012588530958827842,7,22,62.0,1
0.47217807857582433,0.4379033220175564,0.41836039550097615,-0.48708793355764185,0.44983811360397563,0.4599791104129869,-0.35231780238113714,0.47702305172319737,0.3861847675711668,0.38585202054471096,-0.33850185131900823,-0.32843294902259834,0.019306990210182128,0.017471993215400036,0.023406027391194364,-0.021332531945987214,0.02043685495122807,0.02435699959888917,-0.02772143740210428,0.024485649826634353,0.01861345838243237,0.017469544187993208,-0.018117543998420645,-0.019104017807671746,8,22,42.0,1
0.9005090788794086,0.8111761406817812,0.9671076477881613,-0.9723104173785705,0.9375464998990392,1.0285815945006935,-1.0131602177665833,1.0253437450231866,0.835349472328341,0.7780438784195945,-0.7782509647876136,-0.791063080818982,0.023581937648027136,0.0198208871612494,0.031652912475254764,-0.027310857907296877,0.028585373313741915,0.03269050004897301,-0.03858645087348427,0.030395706847363615,0.0265526972967714,0.02181090027370102,-0.026099949145851495,-0.027395669312357526,9,22,22.0,1
1.4185287335947374,1.2288451129516944,1.6946173400477804,-1.5861907128227792,1.6070912673628481,1.7779067134130755,-1.9080868978549688,1.695564441326804,1.462037056947255,1.2616601318702338,-1.3958531941437913,-1.4372878892674998,0.02827585565135663,0.02191160857596889,0.04128227138843783,-0.03419831310831527,0.03862049306810268,0.042429263081356736,-0.051129863872398214,0.0366756501269971,0.036365746368606434,0.026611983745568776,-0.03590285558717791,-0.037463485472885284,10,22,2.0,1
-0.7185306692450196,-0.6903740260023726,-0.8487165708383383,0.8189574518844177,-0.7707127322866535,-0.8188109379408882,0.814465338422685,-0.9795376812302026,-0.6104469480324901,-0.4305727631740715,0.677132540065167,0.5977579579086328,3.8742935400304864e-05,0.00801614515382149,0.007135002029996855,-0.002733331466978959,0.0006177183047958529,0.007436128761915962,-0.003131972570800606,0.014286839917830765,-0.005148881337280265,-0.006795799527243742,0.0011092609347185078,-0.0016655023254705538,1,23,148.0,2
-0.6856119923879828,-0.5641293790339155,-0.729134345384212,0.7552809536683107,-0.7514776621826924,-0.7076002567145923,0.7470144371728381,-0.7497365901444347,-0.6681985254630103,-0.5421959669662876,0.6787855788952144,0.5748255679884028,0.003285145066285234,0.004925694174762135,0.005143397524985062,-0.0038145794734349824,0.0015493274820800572,0.004101814509811062,-0.0038136771647977762,0.0091154502857056,-0.0005854773845891445,-0.004176814631679988,-0.0010900520749220514,-0.000909064796475335,2,23,128.0,2
-0.5853622473236144,-0.47587576802653747,-0.6253559166292464,0.6564514563885028,-0.695333577277525,-0.631790671104693,0.6508780661358248,-0.591679907464048,-0.6316201836008605,-0.5872026082845345,0.6254883783048103,0.5459091234005811,0.006771849756133439,0.00421704155771356,0.0055546223600807755,-0.006248631373349071,0.004308619784916476,0.003896019200276319,-0.0060005195495172504,0.007112399077292698,0.004284110591986719,-0.00013414327984684424,-0.004385763007326593,-0.002263907792229707,3,23,108.0,2
-0.41297538287264823,-0.37797722574002357,-0.48932469777129217,0.495412882175832,-0.5657268150601074,-0.5288118022597873,0.4959534694971996,-0.4420008647147965,-0.49458824196834617,-0.5371189580034249,0.4953129798386766,0.46878301365017594,0.010498857004945003,0.0058901873026757446,0.008368676535283953,-0.010035487166721266,0.008895595213305081,0.006818742833311712,-0.00969249972495899,0.00827768629259208,0.009459882592447328,0.005332214528255678,-0.008777871862495071,-0.005730031312733685,4,23,88.0,2
-0.1636453478558177,-0.2227977849341583,-0.27298410200819934,0.24510915316113718,-0.32610371301939556,-0.3360932713284717,0.2521378914425167,-0.237332693422435,-0.2509790200877727,-0.3634712869975712,0.26633142504153406,0.30122162824219556,0.014466166812719897,0.009945131409648703,0.013585560050594624,-0.015175146853551499,0.01531025376724589,0.012869985408917288,-0.014889617691123022,0.01261131193160372,0.014941838616792654,0.012222258792627599,-0.01426637864042747,-0.01130743535798722,5,23,68.0,2
0.1674339089061435,0.037298521631273764,0.0717224574621815,-0.12151580852474346,0.06008939135565411,0.00893530054065691,-0.11067142384266912,0.08569137488728203,0.1053311625185545,-0.03778586614158532,-0.08338424454189605,0.0009993566816484279,0.018673779179458092,0.01638187387863244,0.021205272906012772,-0.02166761043383984,0.0235525954467389,0.022049746927093033,-0.021591873448009315,0.020113275994327644,0.02072997866502271,0.020535989513268876,-0.02085128334112383,-0.018996119927990364,6,23,48.0,2
0.5850684385925019,0.449947661196488,0.5928515674420001,-0.6315180807509713,0.6294061605760859,0.5688442921990017,-0.6225772321728038,0.5904381086886001,0.5804659863283299,0.46841103368992004,-0.5757619873668923,-0.47410941152645725,0.02312169410515962,0.025200414709626938,0.031227815101538423,-0.029512877907586253,0.03362262025178411,0.034358027387838955,-0.029799266995617888,0.030783578480763858,0.02682430273713749,0.030273406690179572,-0.028532585964584144,-0.028796085022743098,7,23,28.0,2
1.094064292382524,1.0627856010016998,1.338459814733406,-1.3119537413867082,1.418400257152943,1.4062040824979662,-1.3136822893623328,1.3402742764557645,1.1805491318192483,1.1835931416223326,-1.2327297618887336,-1.166330286877113,0.027809911589824467,0.036400753902632206,0.04365318663717153,-0.03871094927479072,0.045520328182381525,0.04979482679115501,-0.039511798333948765,0.04462221939091231,0.03322481083313701,0.041434510323359625,-0.03731028651080838,-0.04070733064224541,8,23,8.0,2
-0.6985962438359798,-0.586895456163935,-0.850764564224303,0.765258326284749,-0.8267784959565414,-0.9193562575087075,0.915442802626616,-0.8845118797450896,-0.7233330181072806,-0.8802438272288521,0.6235440692822899,0.7958296272717778,0.003964106751265271,0.004127923729115615,0.014521123986941517,-0.0027558592239500996,0.006532459521065641,0.012452952884164169,-0.013525432619155812,0.008397149709576052,0.006160839054362791,0.030874276476639508,-0.00022326145129350679,-0.014072666943225585,1,24,127.0,3
-0.6391326303228712,-0.5462319870104759,-0.6538284506431067,0.7201654246608333,-0.7261466816976434,-0.7310962573371736,0.717958172114298,-0.7511848628776066,-0.636377459068088,-0.45844627990006037,0.6304688399850689,0.6028776778703515,0.002470495937471824,0.0005624697390558814,0.006033857971694585,-0.002241308777273734,0.004094301414365476,0.007047229013238752,-0.006968847513692173,0.005502848817516244,0.003106947988039316,0.012491132421666185,0.0004001034520291714,-0.006017693751400648,2,24,107.0,3
-0.5729002321530794,-0.5300448357200781,-0.5619944603299641,0.6487498104820901,-0.6319831320461932,-0.6003554715260195,0.595633980550561,-0.6331699921557072,-0.5675555458594658,-0.3153319389670541,0.6111640930288048,0.5113504640139696,0.004640985216933585,0.0016802919428095127,0.004010911660136152,-0.005388130479432885,0.00588563306032085,0.006701031448126202,-0.006009388724297728,0.0068659350950177,0.0043474744713057475,0.0030059558370609833,-0.0028462132171978047,-0.003930193388721136,3,24,87.0,3
-0.4266170474615006,-0.44466847841647433,-0.4459761992111052,0.4777840407718089,-0.45969805194908026,-0.4259433739589883,0.43652770161402027,-0.4453195241881656,-0.4309789274896157,-0.2729414550224709,0.48823619696250453,0.4018985291197238,0.010475574589650526,0.007481390340376464,0.0084522850522662,-0.012196324330427546,0.011906454458931761,0.011414360188826484,-0.01064705625097254,0.01248640854208049,0.009882418504162084,0.0024187467228238926,-0.009962211458974442,-0.007810165855187061,4,24,67.0,3
-0.12700107438303082,-0.19643739122339796,-0.17648727321276053,0.13404067255327945,-0.12470164635319395,-0.10666943851982277,0.12869680898329147,-0.10248571558375523,-0.14075925296673972,-0.15331547865894848,0.18429152033517487,0.15517241660470507,0.019974264055622686,0.017965764931756785,0.019357978148084744,-0.02266589033025772,0.02215676561019821,0.02118721523533962,-0.020881850093716563,0.022364269158704583,0.019711780086608358,0.010729505078954898,-0.02094789127330076,-0.01765761115079843,5,24,47.0,3
0.3992296889474338,0.3083139497354177,0.3757587117388395,-0.4557077371502084,0.4575958797945763,0.4586568609077341,-0.4398012236630103,0.48047917704874993,0.3889918287009603,0.22150533953087498,-0.37806356830417764,-0.3481773301139951,0.03313705361485004,0.03313341571695044,0.03672799094759176,-0.03679682847892342,0.03663656651412017,0.036019596587665625,-0.03671377025252983,0.036499516944889995,0.03383555921864452,0.027938230905454022,-0.03580325266017673,-0.03347252927555523,6,24,27.0,3
1.225357244394997,1.1632510683362396,1.3400481497174648,-1.364688631315365,1.371784321547341,1.3712260504399394,-1.3809089226462692,1.388722897100576,1.2441626685052825,1.0294803489543622,-1.2762227004065463,-1.2275001676192852,0.04996394326733258,0.05298434269595745,0.06056232345078731,-0.054589138776424594,0.05534585717069771,0.05591150424580446,-0.058142816727412346,0.05489215190063669,0.052253755900270586,0.05404492420232127,-0.054528295619602415,-0.05525492022945747,7,24,7.0,3
-0.5712420547213812,-0.6338348643305369,-0.6380381626885212,0.7792169681438567,-0.20056211718233213,-0.8899229431868175,0.39991896676017447,-0.23747143380990177,-0.4722722386456075,-0.5428107228911341,0.38694327061248174,0.710082707719415,0.010569947671777208,0.009007364802211848,0.004172388042594609,-0.012077013638807475,0.0023424187452253235,0.01974424794064368,0.005576330353872602,0.005463402128746593,0.00623319969207507,0.013019195777213066,0.00266766677632108,-0.007896867685561264,1,25,150.0,3
-0.41222973545004954,-0.4814552138633588,-0.5700934495329497,0.5859951470183974,-0.16544979524098138,-0.5874029053391128,0.4908900857909031,-0.1587042114608203,-0.38923776933238585,-0.35177660815993506,0.42913906632817944,0.5752490817326728,0.005587916573426155,0.006371463598458241,0.002783250991850601,-0.007491100651066358,0.00124337830736399,0.010910534907929745,0.0034496254981733762,0.0025553843306828274,0.0023232854389402258,0.006395500144742437,0.0014820261139014525,-0.005736991600200688,2,25,150.0,3
