sens2_mean,sens3_mean,sens4_mean,sens7_mean,sens8_mean,sens11_mean,sens12_mean,sens13_mean,sens15_mean,sens17_mean,sens20_mean,sens21_mean,sens2_trend,sens3_trend,sens4_trend,sens7_trend,sens8_trend,sens11_trend,sens12_trend,sens13_trend,sens15_trend,sens17_trend,sens20_trend,sens21_trend,window num,unit num,RUL,category
-0.5066320683540676,-0.4104514760535918,-0.49479725123678076,0.5250600228700979,-0.5975460411673001,-0.5443685918419991,0.44268322340015737,-0.48807936997949264,-0.4929895187853127,-0.5320704030822438,0.4080226205525304,0.48718462073455615,0.008856670721146617,0.008817914092004336,0.006763419124148296,-0.007418949454530582,0.010055745814247001,0.0042028158202197545,-0.005365174096972363,0.008068282830863863,0.006574888588672885,0.005090992970888954,-0.009059621660449449,-0.00688075596306643,7,29,93.0,9
-0.4060479086951396,-0.3133394741595265,-0.41822386479618395,0.43975922616531904,-0.48222651758689894,-0.4912239753435377,0.3834642872466664,-0.39961479783345666,-0.416734345849825,-0.4666927935034213,0.3100164878838349,0.408266754469455,0.011302549813684207,0.0106315271519215,0.00868063792306773,-0.009740117766818246,0.013051386964677494,0.006589295483581445,-0.0066565981158077546,0.00975360433874199,0.008773263796826334,0.008052291786547879,-0.01059556149247341,-0.008998903908697814,8,29,83.0,8
-0.27941140160537614,-0.1970747677898676,-0.3176143896484735,0.3275284049695052,-0.3353254673576706,-0.40807967483894514,0.30463994616489937,-0.2894484113455318,-0.31484437578010904,-0.3691547205171701,0.1946225125646825,0.30455512984788974,0.01406714020731372,0.012648454987123104,0.011570636865571011,-0.012804954352737551,0.01637205114401245,0.010202752621445885,-0.009286255082627618,0.012408645699241614,0.011701848015518518,0.011523085652374667,-0.012537190190540864,-0.01183950763435925,9,29,73.0,7
-0.12353543407385792,-0.059624209191770736,-0.1832410243578111,0.18093087654633974,-0.15359266019057077,-0.282665915583195,0.19282787067501123,-0.14788301198950363,-0.18001751847077732,-0.23436123362181158,0.057783805934637986,0.16882518906955984,0.01715044190203514,0.014868697597609112,0.01543341595165812,-0.01661345921228854,0.020017738352251794,0.015043187233813047,-0.013254144997431957,0.016033406912362682,0.015360641244749488,0.01550337456836937,-0.014884507754651825,-0.015402567140050711,10,29,63.0,6
0.06476710691033413,0.10104534938760841,-0.005375967488358358,-0.007470041840493868,0.06622213420344467,-0.10271292283125977,0.03464573129715727,0.03477859876084251,-0.004951683816442232,-0.05721738231566666,-0.10455652066673385,-0.006147625665835122,0.020552454897848498,0.01729225498337954,0.020268975181329082,-0.0211656323454712,0.02398844858939557,0.021110599320682853,-0.018560267860220785,0.020627887978105195,0.019749643484519196,0.01999315853453194,-0.017637514184806316,-0.019688082425772264,11,29,53.0,5
0.28868333435811916,0.28696705570111397,0.22570858239572322,-0.2451110329273126,0.32736914611342016,0.14404907816188753,-0.1832888014485073,0.26823361943172097,0.21765521828828377,0.16737178390294338,-0.29645535589986816,-0.22758787215859572,0.024273179194753743,0.01991912714443439,0.026077314554583866,-0.026461473752285556,0.028284181855443784,0.028404988882055452,-0.0252046236709941,0.026192088896469155,0.02486885473482767,0.02499243755086239,-0.020796209481004312,-0.024696053491523873,12,29,43.0,4
0.5514003612804161,0.5001740575015902,0.5197404267302719,-0.5394287794504331,0.6330986058283999,0.4698898621412738,-0.4743580570418275,0.5621792485493465,0.49510527794878845,0.44450121553569755,-0.5219695884251999,-0.5027201082090225,0.02831261479275087,0.02274931408077365,0.0328584340714225,-0.03250098343273158,0.03290493815039644,0.036926355917930725,-0.03318721242975191,0.03272600966745461,0.030718274995674897,0.030501211617360753,-0.024360593643245842,-0.030426480337305488,13,29,33.0,3
0.8561053006881444,0.7426995025418812,0.8864473669511261,-0.8978599641461719,0.9866607436374283,0.8870792038519266,-0.8519443649626479,0.9263126846399338,0.8347005852704592,0.7792658630842745,-0.7851561069031645,-0.8387688916174157,0.03267076169183997,0.02578281579239738,0.04061233373184497,-0.039284161386809194,0.03785071747425352,0.046674700428308694,-0.04250803413649415,0.040229650291061445,0.03729790426706087,0.03651948073402695,-0.028330666671530846,-0.03687936296311717,14,29,23.0,2
1.2059852655922225,1.0165765385748315,1.3355572044941244,-1.327841269750846,1.3913057898295496,1.4078868780388725,-1.3294300546908135,1.3703311262296969,1.2437432303586835,1.1767606770503534,-1.090071799994197,-1.2429587801840767,0.03734761989202092,0.029019632279305502,0.04933901353585129,-0.0468110076145186,0.043121519827014974,0.05765002241318915,-0.05316708879122094,0.04870301076728984,0.04460774254898567,0.04304724490086108,-0.032706428565859376,-0.04405470136895885,15,29,13.0,1
1.6042273690035707,1.3238383133532854,1.8767977407951046,-1.836809379000772,1.850283974693808,2.0445826594471384,-1.9201974557061696,1.9039317718448507,1.7295353033188499,1.6420806079356118,-1.4407735563587325,-1.722514331709305,0.042343189393293804,0.03245976354149808,0.05903847348344136,-0.055081522115859566,0.048717345208681054,0.06985232187257281,-0.0651643763939322,0.05814609109613961,0.0526477898414491,0.05008450411786304,-0.037487879326231516,-0.05195249555483066,16,29,3.0,0
-0.9655571113192531,-0.6499928660057728,-0.7008324904384515,0.7885532053611863,-0.8330265339139695,-0.9028720597727051,0.8609247667037264,-0.8869206563962827,-0.6231553809933785,-0.5530454663642024,1.0394134560519936,0.8920027420497734,0.020452525980250127,0.0014334429899021037,0.0019214490534587266,-0.0002128566676328514,0.0044149725026862725,0.012133804439183653,-0.007273661819120967,0.008847971559035621,0.000374435256493301,-0.006520038213958824,-0.01691132134814115,-0.010629878930057462,1,30,150.0,15
-0.7881703177556394,-0.6387590202765836,-0.6872233460656353,0.7864789867141173,-0.7949813397492597,-0.7992718867715112,0.7986614353799156,-0.8109407118766236,-0.6240414329905515,-0.6106795873588133,0.8896785551652313,0.7981754400816944,0.015141288565278658,0.000858775184651569,0.0008613132573723041,-0.0002419378965893306,0.0032528910681519415,0.008682268735502707,-0.005252082203979189,0.006427189281478203,-0.0004932182340339593,-0.0049929565155248734,-0.01312579243587081,-0.008206302750431512,2,30,150.0,15
-0.6595178595144466,-0.631563242497801,-0.6819248289669245,0.7826120446944619,-0.7663455036180039,-0.7265765980835359,0.7538666160594774,-0.7561922015392278,-0.6314075002729252,-0.6525229865029758,0.7744104619478084,0.7259252049146445,0.010705658915765979,0.0006258293998208105,0.0002593235986376445,-0.0005714013421501342,0.002533100895995472,0.00595282757653992,-0.0037799594184464544,0.00460168472258301,-0.0009215678005468923,-0.0033618938438691125,-0.01001795981427321,-0.0063144655698515835,3,30,150.0,15
-0.5708436589410869,-0.6249883124652268,-0.6803554777688012,0.7739485571361764,-0.7426961128964228,-0.6775652482615968,0.7210457404463213,-0.7167223481974733,-0.6408605436003566,-0.6775358540644717,0.6868322134929992,0.6699346465581647,0.007145637031711989,0.0007346056354098994,0.00011548007725478724,-0.0012012470043152904,0.0022556019862169947,0.003945480962295398,-0.002857293462522728,0.0033714578823499475,-0.0009106134430455009,-0.0016268501989915927,-0.007587823483348182,-0.0049543673883175356,4,30,150.0,15
-0.5133916383809731,-0.6156170099746621,-0.6779338310977473,0.7574847018732181,-0.7196102549607369,-0.6450168918585121,0.6947042402443573,-0.6865783746647384,-0.6480075237327025,-0.6846783803110837,0.6201668468940763,0.6248863750217959,0.004461222913116789,0.0011851038914188507,0.0004297826932237737,-0.0021314748830847615,0.002420394338816431,0.0026602288927691036,-0.0024840843362080546,0.0027365087607791015,-0.0004603551615297432,0.00021217441910771197,-0.005835383443095819,-0.004126008205829391,5,30,144.0,14
-0.4784057201795173,-0.6000321148219088,-0.6700784275802448,0.7302166567395436,-0.6926650171871671,-0.6217105834270992,0.6693475471574954,-0.6598075037544013,-0.6484554014298192,-0.6729107555105938,0.5676373992443141,0.5854630003150787,0.002652416559980361,0.001977324167847653,0.0012022314465445464,-0.0033620849784585186,0.0030274779537937803,0.002097071367960982,-0.0026603320395023776,0.0026968373578703897,0.00042920704400032755,0.002155180010428763,-0.004760639693516102,-0.003829388022387197,6,30,134.0,13
-0.4571298266821322,-0.5748164068027686,-0.6522078058427758,0.6891405995691098,-0.657437486951934,-0.6004253775201761,0.6394810928896452,-0.6304569582798403,-0.6378111374515636,-0.6411931699307845,0.5224669076369859,0.5463471324475541,0.001719217972302682,0.0031112664646962477,0.002432826337217067,-0.004893077290436566,0.004076852831149108,0.0022560083878711435,-0.0033860365724056895,0.0032524436736238727,0.0017580731735447476,0.004202166574971606,-0.004363592234609014,-0.004064506837990873,7,30,124.0,12
-0.44080788023423023,-0.536552665713043,-0.619740504511822,0.631252708195874,-0.6095047516312584,-0.5739403286905606,0.5996103091447167,-0.5925739610544334,-0.6116816925577921,-0.5884858138394379,0.47787840916536517,0.5022213814287627,0.001661627150083708,0.004586930781964721,0.0041215673652414495,-0.006724451819018985,0.005568518970882315,0.0031370399524994932,-0.004661197934918036,0.00440332770803953,0.003526243227103467,0.0063531341127362135,-0.004644241066374581,-0.004831364652640511,8,30,114.0,11
-0.4206838031812238,-0.4818236713485337,-0.5680950622138654,0.5535491604537924,-0.5444438986013609,-0.5350344914910703,0.5442406276266197,-0.5402057348915592,-0.5656740275083618,-0.5137488775043362,0.4270949409227258,0.44776835726824543,0.0024796440933235603,0.006404317119652994,0.006268454530617637,-0.008856208564205692,0.007502476372993447,0.004740166061846085,-0.0064858161270393636,0.006149489461117356,0.005733717204676512,0.008608082623722613,-0.005602586188812789,-0.006129961466336039,9,30,104.0,10
-0.3880015178685254,-0.40721220350504217,-0.49269001757538805,0.4530261341768226,-0.457832015238462,-0.47648692047452323,0.46787748003926416,-0.4673995026045958,-0.49539510306312906,-0.41594255119326184,0.3633395400023411,0.3776706699755431,0.004173268802022126,0.008563425477761146,0.008873487833345616,-0.011288347525996693,0.009878725037482553,0.0070653867159108765,-0.008859891148769746,0.008490928932857371,0.008380495106263952,0.01096701210793076,-0.007238627601923628,-0.007960297279077504,10,30,94.0,9
-0.33400494664154756,-0.3093010419783701,-0.3889439092228719,0.3266798071989209,-0.3452461889187827,-0.39107667019373704,0.36502629808655984,-0.3682024870069214,-0.3964518799819506,-0.294027025173997,0.2798352434974848,0.2866109295601967,0.00674250127617945,0.011064255856289089,0.011936667273425402,-0.014020868704392014,0.012697264964349569,0.010112701914693855,-0.011783423000109124,0.011427646123259564,0.011466576931865686,0.01342992256536067,-0.009552365305707093,-0.010322372090864932,11,30,84.0,8
-0.24993801184570258,-0.1846729665643192,-0.25227527578279896,0.17150635735404457,-0.20226350701854376,-0.2715827952015296,0.2301925134724166,-0.2366619109119142,-0.26445131902468305,-0.14696248971432396,0.1698050885014304,0.16927174603174658,0.010187341515795544,0.01390680825523692,0.015457992850856977,-0.017053772099391625,0.01595809615359449,0.013882111658195133,-0.015256411681057533,0.014959641032323934,0.014991962681481747,0.01599681399601241,-0.012543799300163194,-0.013216185901698204,12,30,74.0,7
-0.12704463582640307,-0.02991075705869095,-0.07810265588165108,-0.01549803752384965,-0.024461056913965763,-0.11078435005071863,0.05788155790074424,-0.06682499713295255,-0.09500038095118314,0.02629086491797487,0.026472112107451706,0.02033572939973406,0.014507789520870389,0.017091082674604564,0.019437464565640373,-0.02038705771099558,0.019661218605217388,0.018373615946414595,-0.01927885719161495,0.019086913660050477,0.01895665235511216,0.018667686399885874,-0.016212929585292003,-0.01664173871157742,13,30,64.0,6
0.0434312590709385,0.15840280674271295,0.1381554118540898,-0.23733719960080496,0.19258407401873076,0.09853961070587808,-0.1574011369245474,0.14726103151658534,0.11629397347869244,0.22677284845511747,-0.15694064859117815,-0.16551451032630032,0.019703845291404,0.020617079114392034,0.023875082417775573,-0.024020725539203824,0.023806632319218177,0.02358721477935225,-0.023850759531781323,0.023809464006439175,0.02336064595275688,0.021442539776981104,-0.02055975616109339,-0.020599030520502548,14,30,54.0,5
0.2702457505009098,0.3836849450440909,0.40108038879794156,-0.4970149510428644,0.4532947984033247,0.36361003251544277,-0.42115013929954853,0.41154895222332133,0.37382478350508713,0.4555232706293214,-0.38721015650118484,-0.39359636313681584,0.025775508827396335,0.024484797574599388,0.028770846407262587,-0.027954775584016416,0.0283943372955969,0.029522908157008147,-0.02897211870155686,0.029127292071490056,0.028203943474415932,0.024321374127298144,-0.025584279027567464,-0.025088061328473618,15,30,44.0,4
0.5621549161180981,0.6493528780496414,0.7152537363234225,-0.7975351140160711,0.7620940288635959,0.6916478608251575,-0.738860017520349,0.7319915421738771,0.6819850883681442,0.7135819411728044,-0.6711133745292958,-0.6692272190222714,0.03272278012884744,0.0286942380552265,0.034124756534101366,-0.03218920784543329,0.033424333534353604,0.03618069607938233,-0.034642934700941305,0.03504039785520315,0.03348654492008936,0.027304189450836933,-0.03128649818471416,-0.030108831135490562,16,30,34.0,3
0.9279148335770915,0.9588238259635627,1.0852569158040506,-1.141901510686468,1.1234046780233233,1.0898740410822045,-1.116025339883039,1.1145415785548742,1.0451679273080068,1.0019886698177842,-1.0154272655822358,-0.9977244679731264,0.040545659195757214,0.03324540055627357,0.039936812798291976,-0.036724022323454446,0.0388966210354882,0.04356057854647456,-0.04086320752993476,0.04154878135757837,0.03920845028977712,0.03039098574759748,-0.03766641363253348,-0.03566133994155346,17,30,24.0,2
1.3762815805324768,1.3155150089900531,1.515671388613343,-1.5331179632200984,1.5416496585062864,1.5655095187337662,-1.5581406746837092,1.5651518385529348,1.4677663395648186,1.3217832662964786,-1.4269287925667338,-1.3844054999798403,0.04924414602812578,0.03813828507774045,0.04620701519983436,-0.041559219018080004,0.04481119979900076,0.05166255555828518,-0.04763293718853725,0.04865244257861578,0.04536965958347916,0.03358176301757985,-0.044724025371025454,-0.041745587746662274,18,30,14.0,1
1.9160112346388423,1.722843647333311,2.0110786161248195,-1.9741882937830055,2.0212518829362636,2.1257752392270244,-2.0707005902184497,2.089775099354681,1.954173364378723,1.6740055403411052,-1.9123949183895135,-1.8345877050328714,0.0588182406259532,0.04337289161962705,0.05293536373872857,-0.046694797929309785,0.05116806982489111,0.060486627114814,-0.05495212367674878,0.05635138151831535,0.05197017280119563,0.03687652126078409,-0.05245933340018997,-0.048361574550817035,19,30,4.0,0
-0.3727557007943892,-0.3246593800880911,-0.9029279285943647,0.6387204416480198,-0.8620726400642805,-0.9047299786353588,0.9563440045551876,-0.9292118197241436,-0.7087274968303745,-0.6227779333520413,0.5544830558552233,0.6526100149691104,-0.0026501307962895496,-0.009190311032721651,0.010084810140862838,-0.0037217832449535663,0.010867877756537853,0.00644638782067611,-0.014481080108551687,0.007649020506817551,0.0009683671976367978,0.007559681555293801,-0.003350732190601647,0.0026952995270599365,1,31,150.0,15
-0.39917154365098184,-0.40544329191815115,-0.812313527542563,0.6084895099758442,-0.7664382025703129,-0.8443801786356285,0.827851204191566,-0.8574651267182765,-0.6972773401777385,-0.5556741918079199,0.5264232814082179,0.6723822243987083,-0.0026041896198757703,-0.006975247191540307,0.008095078196623424,-0.0023785782041090275,0.008327083193244933,0.005661095287236658,-0.011292945211525409,0.006737278063334801,0.0013401129763142262,0.005906093404907523,-0.002304088477711472,0.001258636180510478,2,31,150.0,15
-0.42404345763241436,-0.4644064848194773,-0.7394532832592494,0.5896539702674726,-0.6936525584164446,-0.7904726608136492,0.7284027134240445,-0.7934463856292313,-0.6814161601960803,-0.5034136005128855,0.5072184486422934,0.6777687711015659,-0.002341345021257523,-0.004826167246974839,0.0065339787871651804,-0.0014427048521928687,0.0062981190885179955,0.005157931385125947,-0.0086722181893316,0.006103430123453122,0.0018505718634412246,0.004591051505476362,-0.0015797438543854333,-0.0001818330182881306,3,31,150.0,15
